originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,GTM,Guatemala,290,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,HND,Honduras,53,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,MEX,Mexico,128,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,PER,Peru,475,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,SLV,El Salvador,208,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,KOR,South Korea,VEN,Venezuela,245,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,ARG,Argentina,19,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,COL,Colombia,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,ECU,Ecuador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,GTM,Guatemala,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,MEX,Mexico,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,PER,Peru,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,SLV,El Salvador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MMR,Myanmar,VEN,Venezuela,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,ARG,Argentina,6,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,COL,Colombia,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,ECU,Ecuador,12,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,GTM,Guatemala,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,MEX,Mexico,23,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,PER,Peru,30,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,SLV,El Salvador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,MYS,Malaysia,VEN,Venezuela,30,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,ARG,Argentina,128,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,COL,Colombia,56,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,ECU,Ecuador,42,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,GTM,Guatemala,15,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,MEX,Mexico,186,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,PER,Peru,230,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,SLV,El Salvador,31,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,PHL,Philippines,VEN,Venezuela,143,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,ARG,Argentina,4,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,COL,Colombia,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,ECU,Ecuador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,GTM,Guatemala,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,MEX,Mexico,12,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,PER,Peru,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,SLV,El Salvador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,SGP,Singapore,VEN,Venezuela,16,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,ARG,Argentina,133,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,COL,Colombia,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,ECU,Ecuador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,GTM,Guatemala,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,MEX,Mexico,35,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,PER,Peru,14,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,SLV,El Salvador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,THA,Thailand,VEN,Venezuela,62,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,ARG,Argentina,11,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,BRA,Brazil,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,COL,Colombia,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,ECU,Ecuador,16,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,GTM,Guatemala,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,HND,Honduras,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,MEX,Mexico,81,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,PER,Peru,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,SLV,El Salvador,0,0,0
8,Southeastasia,10,Latinamerica,15705,0,0,,VNM,Vietnam,VEN,Venezuela,10,0,0
9,Stateless,1,Northamerica,0,0,0,,stateless,Stateless,CAN,Canada,0,0,0
9,Stateless,1,Northamerica,0,0,0,,stateless,Stateless,USA,United States,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,BDI,Burundi,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,BFA,Burkina Faso,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,CAF,Central African Republic,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,CIV,Ivory Coast,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,CMR,Cameroon,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,COD,DR Congo,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,DZA,Algeria,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,EGY,Egypt,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,ERI,Eritrea,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,ESH,Western Sahara,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,ETH,Ethiopia,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,KEN,Kenya,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,MAR,Morocco,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,MLI,Mali,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,MOZ,Mozambique,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,MRT,Mauritania,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,NER,Niger,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,NGA,Nigeria,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,RWA,Rwanda,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,SDN,Sudan,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,SOM,Somalia,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,SSD,South Sudan,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,TCD,Chad,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,TZA,Tanzania,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,UGA,Uganda,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,ZAF,South Africa,0,0,0
9,Stateless,2,Africa,0,0,0,,stateless,Stateless,ZWE,Zimbabwe,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,ALB,Albania,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,AUT,Austria,0,0,2216
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,BEL,Belgium,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,BGR,Bulgaria,0,0,119
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,CHE,Switzerland,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,DEU,Germany,0,0,3886
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,ESP,Spain,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,FIN,Finland,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,FRA,France,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,GBR,United Kingdom,0,0,665
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,GRC,Greece,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,HUN,Hungary,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,ITA,Italy,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,NLD,Netherlands,0,0,2399
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,NOR,Norway,0,0,1121
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,POL,Poland,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,SRB,Serbia,0,0,0
9,Stateless,3,Europe,0,0,17843,,stateless,Stateless,SWE,Sweden,0,0,7437
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,ARM,Armenia,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,AZE,Azerbaijan,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,BLR,Belarus,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,KAZ,Kazakhstan,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,RUS,Russia,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,UKR,Ukraine,0,0,0
9,Stateless,4,FmrUSSR,0,0,0,,stateless,Stateless,UZB,Uzbekistan,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,ARE,United Arab Emirates,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,BHR,Bahrain,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,IRQ,Iraq,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,ISR,Israel,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,JOR,Jordan,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,LBN,Lebanon,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,PSE,Palestina,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,QAT,Qatar,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,SAU,Saudi Arabia,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,SYR,Syria,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,TUR,Turkey,0,0,0
9,Stateless,5,Westasia,0,0,0,,stateless,Stateless,YEM,Yemen,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,AFG,Afghanistan,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,BGD,Bangladesh,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,IND,India,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,IRN,Iran,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,LKA,Sri Lanka,0,0,0
9,Stateless,6,Southasia,0,0,0,,stateless,Stateless,PAK,Pakistan,0,0,0
9,Stateless,7,Eastasia,0,0,0,,stateless,Stateless,CHN,China,0,0,0
9,Stateless,7,Eastasia,0,0,0,,stateless,Stateless,HKG,Hong Kong,0,0,0
9,Stateless,7,Eastasia,0,0,0,,stateless,Stateless,JPN,Japan,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,AUS,Australia,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,IDN,Indonesia,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,KOR,South Korea,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,MMR,Myanmar,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,MYS,Malaysia,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,PHL,Philippines,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,SGP,Singapore,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,THA,Thailand,0,0,0
9,Stateless,8,Southeastasia,0,0,0,,stateless,Stateless,VNM,Vietnam,0,0,0
9,Stateless,9,Stateless,0,0,0,,stateless,Stateless,stateless,Stateless,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,ARG,Argentina,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,BRA,Brazil,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,COL,Colombia,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,ECU,Ecuador,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,GTM,Guatemala,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,HND,Honduras,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,MEX,Mexico,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,PER,Peru,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,SLV,El Salvador,0,0,0
9,Stateless,10,Latinamerica,0,0,0,,stateless,Stateless,VEN,Venezuela,0,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,ARG,Argentina,CAN,Canada,10660,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,ARG,Argentina,USA,United States,92563,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,BRA,Brazil,CAN,Canada,7028,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,BRA,Brazil,USA,United States,82489,0,916
10,Latinamerica,1,Northamerica,5992702,27902,69767,,COL,Colombia,CAN,Canada,7547,13666,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,COL,Colombia,USA,United States,286124,8043,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,ECU,Ecuador,CAN,Canada,7685,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,ECU,Ecuador,USA,United States,143314,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,GTM,Guatemala,CAN,Canada,8559,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,GTM,Guatemala,USA,United States,225739,0,16419
10,Latinamerica,1,Northamerica,5992702,27902,69767,,HND,Honduras,CAN,Canada,2202,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,HND,Honduras,USA,United States,108923,0,14255
10,Latinamerica,1,Northamerica,5992702,27902,69767,,MEX,Mexico,CAN,Canada,18610,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,MEX,Mexico,USA,United States,4298014,0,19294
10,Latinamerica,1,Northamerica,5992702,27902,69767,,PER,Peru,CAN,Canada,11010,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,PER,Peru,USA,United States,144199,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,SLV,El Salvador,CAN,Canada,27145,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,SLV,El Salvador,USA,United States,465433,0,18883
10,Latinamerica,1,Northamerica,5992702,27902,69767,,VEN,Venezuela,CAN,Canada,3339,0,0
10,Latinamerica,1,Northamerica,5992702,27902,69767,,VEN,Venezuela,USA,United States,42119,6193,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,BDI,Burundi,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,BFA,Burkina Faso,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,CAF,Central African Republic,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,CIV,Ivory Coast,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,CMR,Cameroon,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,COD,DR Congo,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,DZA,Algeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,EGY,Egypt,322,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,ERI,Eritrea,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,ESH,Western Sahara,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,ETH,Ethiopia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,KEN,Kenya,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,MAR,Morocco,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,MLI,Mali,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,MOZ,Mozambique,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,MRT,Mauritania,60,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,NER,Niger,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,NGA,Nigeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,RWA,Rwanda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,SDN,Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,SOM,Somalia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,SSD,South Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,TCD,Chad,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,TZA,Tanzania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,UGA,Uganda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,ZAF,South Africa,623,0,0
10,Latinamerica,2,Africa,3383,0,0,,ARG,Argentina,ZWE,Zimbabwe,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,BDI,Burundi,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,BFA,Burkina Faso,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,CAF,Central African Republic,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,CIV,Ivory Coast,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,CMR,Cameroon,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,COD,DR Congo,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,DZA,Algeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,EGY,Egypt,137,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,ERI,Eritrea,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,ESH,Western Sahara,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,ETH,Ethiopia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,KEN,Kenya,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,MAR,Morocco,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,MLI,Mali,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,MOZ,Mozambique,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,MRT,Mauritania,143,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,NER,Niger,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,NGA,Nigeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,RWA,Rwanda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,SDN,Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,SOM,Somalia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,SSD,South Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,TCD,Chad,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,TZA,Tanzania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,UGA,Uganda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,ZAF,South Africa,979,0,0
10,Latinamerica,2,Africa,3383,0,0,,BRA,Brazil,ZWE,Zimbabwe,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,BDI,Burundi,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,BFA,Burkina Faso,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,CAF,Central African Republic,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,CIV,Ivory Coast,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,CMR,Cameroon,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,COD,DR Congo,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,DZA,Algeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,EGY,Egypt,65,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,ERI,Eritrea,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,ESH,Western Sahara,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,ETH,Ethiopia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,KEN,Kenya,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,MAR,Morocco,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,MLI,Mali,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,MOZ,Mozambique,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,MRT,Mauritania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,NER,Niger,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,NGA,Nigeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,RWA,Rwanda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,SDN,Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,SOM,Somalia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,SSD,South Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,TCD,Chad,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,TZA,Tanzania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,UGA,Uganda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,ZAF,South Africa,118,0,0
10,Latinamerica,2,Africa,3383,0,0,,COL,Colombia,ZWE,Zimbabwe,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,BDI,Burundi,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,BFA,Burkina Faso,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,CAF,Central African Republic,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,CIV,Ivory Coast,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,CMR,Cameroon,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,COD,DR Congo,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,DZA,Algeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,EGY,Egypt,9,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,ERI,Eritrea,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,ESH,Western Sahara,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,ETH,Ethiopia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,KEN,Kenya,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,MAR,Morocco,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,MLI,Mali,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,MOZ,Mozambique,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,MRT,Mauritania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,NER,Niger,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,NGA,Nigeria,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,RWA,Rwanda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,SDN,Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,SOM,Somalia,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,SSD,South Sudan,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,TCD,Chad,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,TZA,Tanzania,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,UGA,Uganda,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,ZAF,South Africa,0,0,0
10,Latinamerica,2,Africa,3383,0,0,,ECU,Ecuador,ZWE,Zimbabwe,0,0,0
